PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,TOR,AST/TO,PPR,USG%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV
E. Alian,DLSU,25.0,2.0,6.33333333335,-0.038053552779343705,4.781502019504246,-0.011731596664920952,-0.02394722336839998,0.012215626703479029,2.0,0.3500000000000001,100.0,100.0,2.0,0.0,7.43525480365629,7.7382332482986715,7.155107728569445,16.376863637044046,52.85558744911501,16.376863637044046,1.0,-10.017539379569005,16.85452837616387,24.719101123595504,67.52570678736073,90.7931679821756,31.057343892975307,0.43072707907370206,62.45343074039872,0.13959981386691483,0.13468700594029479
S. Torculas,UP,23.857142857142858,7.0,7.521428571428571,-0.0395727784130753,9.309244356879747,0.058609480634250255,-0.06194704713619524,0.1205565277704455,2.142857142857143,0.9999999999999994,33.524904214559385,32.5,0.6704980842911877,0.1,13.077390126570457,10.235938379650955,15.461925009663702,3.005200174513499,9.769202588838688,5.0086669575224985,0.6,-5.5774067775390845,22.216299020396843,23.857142857142858,71.44343155072904,81.11741643756827,33.52381877440369,0.6953453461278254,40.29502093654956,0.8805031446540881,0.362951962967582
R. Jumamoy,NU,23.0,10.0,13.50833333334,-0.2899138666132842,6.506167512209153,-0.2282561201631319,-0.2742676623304633,0.04601154216733139,1.3,0.9900000000000002,32.4278022515908,26.973684210526315,0.648556045031816,0.17105263157894737,5.2010569703528535,4.047109478525136,6.421738774960969,4.495256226928167,17.738895552162504,5.721235197908578,0.7857142857142857,-5.0562602783300115,32.15791376708703,23.0,69.67094443622739,95.46558985509394,28.356597557738382,0.5570730007787932,37.73437625412262,-0.4278728606356968,0.3260154781915736
I. Phillips,DLSU,23.0,1.0,5.0333333333,0.05584087154445132,33.11936790829612,0.02004754968291105,0.011695039362984293,0.008352510319926756,4.0,2.6,150.0,150.0,3.0,0.0,9.355618627203764,0.0,18.00623137007649,0.0,0.0,0.0,,0.0,8.483073884770253,22.741573033707866,300.0,85.61862816971639,100.0,0.551855392049978,85.0,0.27919962773382967,0.13468700594029479
G. Stevens,UP,22.75,8.0,7.31875,-0.012083208231601804,10.405187898453978,0.17231418049789837,0.054288188085105535,0.11802599241279282,2.625,0.9874999999999994,47.16981132075472,50.0,0.9433962264150944,1.1,15.959457378449134,14.727163947084481,16.993593072106908,1.8015802924922941,5.583104904214856,4.503950731230735,0.4,-6.129908217500258,15.315126350435667,22.75,87.50817490001673,83.13407599398661,45.802594897554556,0.649001141369745,63.319445106609216,0.12578616352201258,0.46713797772820015
R. Mantua,AdU,22.6,10.0,16.29666666666,-0.10448961254908326,9.53124490965181,0.19597402806118738,0.13974900804660842,0.05622502001457897,3.8,2.1,49.73221117061974,43.61702127659575,0.9946442234123948,0.2553191489361702,5.005675765018591,1.8052088074386943,8.072480529474502,3.7818486860260307,17.219853660242464,5.157066390035496,0.7333333333333333,-4.8314993720909944,19.618234718296147,22.320987654320987,86.06352820099791,95.40150333974323,36.19729615211864,0.473531779213015,45.348370908659724,2.2208513263417644,0.7288168464852351
C. Briones,UP,22.428571428571427,7.0,7.652380952385714,-0.17544801982955466,4.236605105341903,0.0350465481018532,-0.02037877440966016,0.05542532251151336,1.1428571428571428,0.39999999999999997,30.0,30.0,0.6,0.0,5.50868638231981,2.0121549061168165,8.442961540741416,4.922955481892883,14.993461184972768,1.9691821927571531,2.5,2.4364278517921596,14.343664386244269,22.428571428571427,75.31682053707539,90.35629851294868,33.636271207132445,0.48302956815009446,36.91013543303407,0.31446540880503143,0.22651564095289925
D. Walker,UP,22.25,4.0,4.59166666665,0.04130158975694989,15.339938044198037,0.0553358675616716,0.017021659809330993,0.03831420775234061,1.5,1.1,33.33333333333333,33.33333333333333,0.6666666666666666,0.0,2.6776948023065867,0.0,4.924805515800053,11.486300485568785,33.88208719944949,2.8715751213921963,4.0,8.882349269162088,9.843180812978563,22.25,91.00581317163511,82.61689421255113,43.039300435510135,0.6608863295760099,37.61543955298528,0.7547169811320755,0.18255517264179213
S. Alter,UP,22.0,6.0,5.077777777783333,-0.0021006192710244847,10.68141428660543,0.08462702383522508,0.013512809314406063,0.07111421452081902,2.0,0.7166666666666665,40.48582995951417,44.44444444444444,0.8097165991902834,0.2222222222222222,19.37080747567562,17.688911018206774,20.782248221390677,0.0,0.0,3.4622273345287224,0.0,-6.425611965801127,17.623709086366453,22.0,83.03302574991956,80.79063722215321,40.68781092882804,0.7028549541931434,48.783336481120294,0.31446540880503143,0.307019980521012
J. Garcia,NU,21.5,2.0,11.45,-0.08304809143509169,3.5306260356098558,-0.04817362389126821,-0.044264530675925125,-0.0039090932153430825,1.5,0.2999999999999994,32.16911764705882,30.0,0.6433823529411764,0.2,8.181381221684752,3.9788721886781198,12.626926921660441,4.821232197865659,19.560380449399744,4.821232197865658,1.0,-2.9826047711706676,25.525092573050223,21.5,68.09552624807392,99.22952030835101,34.423111312603865,0.4716051026848734,39.59046638826921,-0.061124694376528114,0.10854795509308464
